Name	Start	End
polyA	105	129
polyA	105	129
polyA	106	113
polyA	106	113
polyA	106	113
polyA	106	113
polyA	106	113
polyA	106	113
polyA	106	114
polyA	106	114
polyA	106	114
polyA	106	114
polyA	106	114
polyA	106	114
polyA	106	114
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	115
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	116
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	117
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	118
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	119
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	120
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	121
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	122
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	123
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	124
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	125
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	126
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	127
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	128
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	106	129
polyA	107	114
polyA	107	114
polyA	107	114
polyA	107	114
polyA	107	114
polyA	107	114
polyA	107	115
polyA	107	115
polyA	107	115
polyA	107	115
polyA	107	115
polyA	107	115
polyA	107	115
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	116
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	117
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	118
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	119
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	120
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	121
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	122
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	123
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	124
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	125
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	126
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	127
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	128
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	107	129
polyA	108	115
polyA	108	115
polyA	108	115
polyA	108	115
polyA	108	115
polyA	108	115
polyA	108	116
polyA	108	116
polyA	108	116
polyA	108	116
polyA	108	116
polyA	108	116
polyA	108	116
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	117
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	118
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	119
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	120
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	121
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	122
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	123
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	124
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	125
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	126
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	127
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	128
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	108	129
polyA	109	116
polyA	109	116
polyA	109	116
polyA	109	116
polyA	109	116
polyA	109	116
polyA	109	117
polyA	109	117
polyA	109	117
polyA	109	117
polyA	109	117
polyA	109	117
polyA	109	117
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	118
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	119
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	120
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	121
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	122
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	123
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	124
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	125
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	126
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	127
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	128
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	109	129
polyA	110	117
polyA	110	117
polyA	110	117
polyA	110	117
polyA	110	117
polyA	110	117
polyA	110	118
polyA	110	118
polyA	110	118
polyA	110	118
polyA	110	118
polyA	110	118
polyA	110	118
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	119
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	120
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	121
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	122
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	123
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	124
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	125
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	126
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	127
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	128
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	110	129
polyA	111	118
polyA	111	118
polyA	111	118
polyA	111	118
polyA	111	118
polyA	111	118
polyA	111	119
polyA	111	119
polyA	111	119
polyA	111	119
polyA	111	119
polyA	111	119
polyA	111	119
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	120
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	121
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	122
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	123
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	124
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	125
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	126
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	127
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	128
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	111	129
polyA	112	119
polyA	112	119
polyA	112	119
polyA	112	119
polyA	112	119
polyA	112	119
polyA	112	120
polyA	112	120
polyA	112	120
polyA	112	120
polyA	112	120
polyA	112	120
polyA	112	120
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	121
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	122
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	123
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	124
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	125
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	126
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	127
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	128
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	112	129
polyA	113	120
polyA	113	120
polyA	113	120
polyA	113	120
polyA	113	120
polyA	113	120
polyA	113	121
polyA	113	121
polyA	113	121
polyA	113	121
polyA	113	121
polyA	113	121
polyA	113	121
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	122
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	123
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	124
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	125
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	126
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	127
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	128
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	113	129
polyA	114	121
polyA	114	121
polyA	114	121
polyA	114	121
polyA	114	121
polyA	114	121
polyA	114	122
polyA	114	122
polyA	114	122
polyA	114	122
polyA	114	122
polyA	114	122
polyA	114	122
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	123
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	124
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	125
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	126
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	127
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	128
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	114	129
polyA	115	122
polyA	115	122
polyA	115	122
polyA	115	122
polyA	115	122
polyA	115	122
polyA	115	123
polyA	115	123
polyA	115	123
polyA	115	123
polyA	115	123
polyA	115	123
polyA	115	123
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	124
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
polyA	115	125
